loss_kl,loss_pol_surr,loss_ent,EpLenMean,ev_tdlam_before,loss_vf_loss,EpisodesSoFar,EpRewMean,EpThisIter,loss_pol_entpen,TimestepsSoFar,TimeElapsed
0.00021746656,-0.000644016,0.09508675,2997.25,0.5157126784324646,0.00288481,366088,1.19,112,0.0,1084096512,256223.49484300613
0.00021837097,-0.0005970534,0.09645786,2987.52,0.7363680005073547,0.0028295368,366263,1.44,175,0.0,1084489728,256235.2286581993
0.00022201432,-0.0005917146,0.09432695,3000.0,0.7584508657455444,0.0026606321,366364,1.18,101,0.0,1084882944,256246.81660318375
0.00020305118,-0.0005788217,0.095156275,3000.0,0.6850203275680542,0.0027313072,366485,1.25,121,0.0,1085276160,256258.34244394302
0.00025872083,-0.00062615675,0.094738506,2999.83,0.7945248931646347,0.0027459888,366647,1.44,162,0.0,1085669376,256270.09712672234
0.0002709351,-0.000637258,0.09421869,3000.0,-0.7171472311019897,0.00242919,366752,1.08,105,0.0,1086062592,256281.73670506477
0.00024899901,-0.0005735085,0.09441761,3000.0,0.6686438024044037,0.0027599826,366934,1.25,182,0.0,1086455808,256293.44422245026
0.00022300187,-0.00056128536,0.09473308,3000.0,0.5700209140777588,0.0026909981,367031,1.31,97,0.0,1086849024,256305.16105532646
0.00023659015,-0.0004947057,0.09541851,2997.65,0.7915806770324707,0.002796772,367139,1.46,108,0.0,1087242240,256316.8150625229
0.00021799823,-0.0005921473,0.09412173,3000.0,-0.39280736446380615,0.0023949964,367318,1.1,179,0.0,1087635456,256328.4790456295
0.000320056,-0.00053549494,0.095481455,3000.0,0.7351777255535126,0.0026177217,367418,1.12,100,0.0,1088028672,256340.16144013405
0.00017329627,-0.0005957703,0.097498156,2988.3,0.7594097256660461,0.002796324,367533,1.35,115,0.0,1088421888,256351.83300733566
0.0001855597,-0.0005766164,0.09686876,3000.0,-0.281050443649292,0.0025863305,367703,1.15,170,0.0,1088815104,256363.49299359322
0.00021813063,-0.00062029494,0.09603622,3000.0,0.5610750019550323,0.002488179,367805,1.15,102,0.0,1089208320,256374.70487737656
0.00021365816,-0.0006426321,0.09528103,3000.0,0.6035768985748291,0.0028223686,367990,1.38,185,0.0,1089601536,256386.08984327316
0.00027118248,-0.00063051627,0.09595994,3000.0,-0.5042206048965454,0.0026617516,368087,1.22,97,0.0,1089994752,256397.80680513382
0.00042444258,-0.0005121823,0.094152726,2993.15,0.7033021748065948,0.0026394872,368194,1.27,107,0.0,1090387968,256409.4412715435
0.00022560863,-0.00056040124,0.09579765,2999.93,0.6958437263965607,0.002586503,368374,1.33,180,0.0,1090781184,256421.06977581978
0.00021431106,-0.00061409426,0.09432539,2978.02,0.7470007836818695,0.0025208385,368471,1.29,97,0.0,1091174400,256432.75170397758
0.0001942576,-0.00058129337,0.09551998,2977.0,0.656503826379776,0.0029180667,368585,1.34,114,0.0,1091567616,256444.2042412758
0.00024883277,-0.00050851586,0.094154336,3000.0,0.5120298266410828,0.0028097846,368759,1.19,174,0.0,1091960832,256455.4344432354
0.00020583428,-0.000569032,0.09472486,3000.0,0.5859417617321014,0.0026557206,368862,1.19,103,0.0,1092354048,256467.29664611816
0.00022876049,-0.0006138405,0.09461083,2996.7,0.8153906762599945,0.0026892184,368982,1.2,120,0.0,1092747264,256479.05119490623
0.00025836774,-0.0006205103,0.095678054,2996.94,0.6911897361278534,0.002665019,369143,1.15,161,0.0,1093140480,256490.50001001358
0.00037579433,-0.0004985333,0.09559888,2979.75,0.6265955865383148,0.0027892285,369251,1.37,108,0.0,1093533696,256501.79021811485
0.0003278207,-0.0005035826,0.095633216,2996.3,0.7027851939201355,0.0025523885,369431,1.36,180,0.0,1093926912,256513.05820465088
0.00026623835,-0.0005604933,0.09471891,2998.9,0.8431235700845718,0.0025010372,369527,1.19,96,0.0,1094320128,256524.36756277084
0.00020179391,-0.0005826616,0.095247485,4643.65,0.5475135147571564,0.002869823,369635,1.31,108,0.0,1094713344,260523.05832386017
0.00025727824,-0.0005544421,0.09463585,3093.54,0.8041776716709137,0.0025319408,369731,1.28,96,0.0,1095106560,260534.7131011486
0.00029762115,-0.0005597936,0.094371736,2985.23,0.572099894285202,0.0028136026,369829,1.3,98,0.0,1095499776,260546.32920265198
0.00025792597,-0.0005008333,0.09465829,2999.72,0.7396086752414703,0.0025144736,370019,1.14,190,0.0,1095892992,260558.03783845901
0.00018591223,-0.00059812405,0.096116565,2996.94,0.6540721952915192,0.0025995157,370115,1.23,96,0.0,1096286208,260569.5070939064
0.00017732075,-0.00066625903,0.09680862,2996.33,0.616706132888794,0.0027033994,370216,1.22,101,0.0,1096679424,260580.78586483002
0.00026414773,-0.00062597444,0.09686408,2981.73,0.6880837678909302,0.0026604577,370403,1.19,187,0.0,1097072640,260591.95788764954
0.0002327541,-0.00057030166,0.09472838,2974.93,0.6151416897773743,0.0025732068,370502,1.45,99,0.0,1097465856,260603.09733247757
0.00029992827,-0.00050574593,0.095843084,3000.0,0.5822648704051971,0.0024513744,370691,1.09,189,0.0,1097859072,260614.55072689056
0.00024131623,-0.00059586193,0.09490166,3000.0,0.7812654227018356,0.002584065,370788,1.15,97,0.0,1098252288,260626.1479241848
0.0002729508,-0.0005050048,0.09608576,2989.78,0.5756805241107941,0.00275871,370888,1.35,100,0.0,1098645504,260637.8295249939
0.00020099922,-0.00064396416,0.09639353,3000.0,0.6993099749088287,0.0024176086,371075,1.14,187,0.0,1099038720,260649.51249027252
0.0003414954,-0.0004752594,0.09640053,2986.8,0.71875,0.0026130956,371172,1.23,97,0.0,1099431936,260661.1053299904
0.00023631226,-0.0005389953,0.095159054,2990.02,0.6613600254058838,0.0029418475,371276,1.38,104,0.0,1099825152,260672.70037460327
0.00018671753,-0.0006790065,0.09552983,3000.0,0.6557873487472534,0.002402264,371459,1.25,183,0.0,1100218368,260684.30107855797
0.00020545871,-0.00060364016,0.096384525,2983.61,0.7462078630924225,0.0024175376,371559,1.17,100,0.0,1100611584,260695.5260667801
0.00026752107,-0.00061377883,0.09505185,2984.44,0.6840194463729858,0.0026094823,371668,1.18,109,0.0,1101004800,260706.75348258018
0.00024460923,-0.0005741828,0.09489274,2991.72,0.6849007308483124,0.0027159352,371843,1.19,175,0.0,1101398016,260717.98825478554
0.0002539972,-0.0006043126,0.09546519,2983.74,0.08995580673217773,0.0027710998,371947,1.42,104,0.0,1101791232,260729.51969981194
0.00023139309,-0.0006041918,0.09699396,3000.0,0.5887115001678467,0.0027310455,372131,1.38,184,0.0,1102184448,260741.1535100937
0.00016470348,-0.00060470053,0.09554983,2981.99,0.8019797652959824,0.002865766,372228,1.3,97,0.0,1102577664,260752.69770884514
0.00020358089,-0.000581098,0.09692079,2997.03,0.72746142745018,0.0027009484,372336,1.31,108,0.0,1102970880,260764.35060858727
0.0002051356,-0.00056075555,0.095513284,2996.55,0.7468921542167664,0.0028502485,372515,1.26,179,0.0,1103364096,260775.9704928398
0.00018337862,-0.0006266718,0.097135134,2993.35,0.7375775575637817,0.002767317,372617,1.24,102,0.0,1103757312,260787.63739204407
0.00018917827,-0.00062539446,0.09381274,3000.0,0.7616628259420395,0.00238881,372725,1.22,108,0.0,1104150528,260799.34364748
0.00024192939,-0.0006174105,0.09515381,3000.0,0.7296750843524933,0.0023694779,372900,1.13,175,0.0,1104543744,260811.06695771217
0.00021149231,-0.0005425477,0.09552562,3000.0,0.6456015706062317,0.0027518736,373003,1.15,103,0.0,1104936960,260822.94511389732
0.000246505,-0.0005997208,0.09457091,2993.37,0.800722748041153,0.0024550762,373116,1.31,113,0.0,1105330176,260834.66430926323
0.000205314,-0.0005612522,0.095053054,2996.59,0.6771869659423828,0.0027238398,373285,1.25,169,0.0,1105723392,260846.3672697544
0.00023355545,-0.000607832,0.09547409,2994.91,0.6995067894458771,0.0024409313,373390,1.17,105,0.0,1106116608,260857.99595689774
0.00028460484,-0.0005234667,0.0954564,2994.58,0.4060150980949402,0.0027875872,373571,1.37,181,0.0,1106509824,260869.5844118595
0.00018845398,-0.00060058205,0.09557407,2997.43,0.7686887830495834,0.0027093012,373672,1.19,101,0.0,1106903040,260881.26274609566
0.00026916162,-0.0005462093,0.09699404,2996.19,0.6343349516391754,0.0028779143,373779,1.47,107,0.0,1107296256,260892.9370059967
0.00023063198,-0.0005520406,0.09561851,3000.0,0.6292450129985809,0.0029290216,373955,1.31,176,0.0,1107689472,260904.6125855446
0.00021466204,-0.00057739735,0.09545943,2991.98,0.7790075391530991,0.0027254254,374058,1.3,103,0.0,1108082688,260916.32650613785
0.00022734706,-0.00058653613,0.09456108,2998.39,0.7631100416183472,0.0025891059,374169,1.33,111,0.0,1108475904,260927.84418225288
0.00021302124,-0.0005766148,0.09557284,2998.75,-0.6363945007324219,0.0028672256,374342,1.4,173,0.0,1108869120,260938.9804058075
0.00022173277,-0.0005602138,0.09517455,2999.79,-0.13775086402893066,0.0024041391,374444,1.28,102,0.0,1109262336,260950.24192166328
0.00021955693,-0.0005799891,0.094500996,2999.28,0.7171032130718231,0.0025697006,374564,1.1,120,0.0,1109655552,260961.93904829025
0.0002072752,-0.00059649517,0.095970035,3000.0,0.7915417402982712,0.0027419496,374726,1.29,162,0.0,1110048768,260973.6021080017
0.0002221347,-0.00059310853,0.09451836,2994.73,0.6250913739204407,0.002624721,374833,1.11,107,0.0,1110441984,260985.33175969124
0.00034686772,-0.0005761361,0.0967654,2999.01,0.6503041386604309,0.0029080927,375012,1.42,179,0.0,1110835200,260996.99457907677
0.00029452218,-0.00055977557,0.09584453,2997.77,0.33863937854766846,0.002702212,375113,1.41,101,0.0,1111228416,261008.64961481094
0.00017465104,-0.0006305279,0.094900765,2995.36,0.7959357798099518,0.0026537378,375223,1.13,110,0.0,1111621632,261020.30795788765
0.0004001155,-0.00047805184,0.09606182,3000.0,0.6567885875701904,0.0028474235,375396,1.47,173,0.0,1112014848,261031.95070648193
0.00018917867,-0.0005669328,0.09641451,3000.0,0.6828517615795135,0.0029129994,375498,1.31,102,0.0,1112408064,261043.5816438198
0.00022314854,-0.0005691287,0.09452042,3000.0,0.5969733893871307,0.0024743362,375613,1.32,115,0.0,1112801280,261054.8088490963
0.0002499031,-0.0006459151,0.09709469,2994.56,0.6684451103210449,0.0027312527,375782,1.43,169,0.0,1113194496,261066.3315987587
0.00024987097,-0.00059262203,0.09612695,2997.35,0.7772381603717804,0.0026907402,375884,1.19,102,0.0,1113587712,261077.94531345367
0.00021155004,-0.0006383147,0.09695681,4887.07,0.18908095359802246,0.002478073,375983,1.21,99,0.0,1113980928,265074.331731081
0.0002017663,-0.00050383696,0.09507525,3080.0,0.7599948644638062,0.002383148,376079,1.04,96,0.0,1114374144,265086.0451734066
0.00035298197,-0.0004203024,0.09681723,3000.0,0.8225703537464142,0.0025945595,376271,1.04,192,0.0,1114767360,265097.81774425507
0.00022058038,-0.00056618726,0.09511954,2980.39,0.830529972910881,0.0024431723,376368,1.14,97,0.0,1115160576,265109.546169281
0.00020363687,-0.0005870796,0.09618577,2987.27,0.6707674264907837,0.0027872135,376465,1.1,97,0.0,1115553792,265121.28211832047
0.00020288874,-0.00058600394,0.097174786,2993.76,0.73697429895401,0.0023827853,376655,1.47,190,0.0,1115947008,265132.66603040695
0.0002756604,-0.0006050292,0.09595979,3000.0,-0.2025761604309082,0.002580003,376752,1.26,97,0.0,1116340224,265144.21271443367
0.00020078129,-0.000545944,0.09664577,2985.38,0.7224604785442352,0.002710076,376852,1.24,100,0.0,1116733440,265155.8982076645
0.00021044299,-0.00056937186,0.09680599,3000.0,0.7174319326877594,0.0026950727,377039,1.37,187,0.0,1117126656,265167.88333535194
0.0002131216,-0.0005647402,0.095021665,3000.0,0.7611879408359528,0.002743205,377137,1.25,98,0.0,1117519872,265179.6423535347
0.00023323891,-0.0005733489,0.09622833,2976.93,0.8242310434579849,0.0026519338,377240,1.24,103,0.0,1117913088,265191.0982875824
0.00020281848,-0.0005951188,0.09639979,2999.53,0.631138801574707,0.0025719348,377423,1.07,183,0.0,1118306304,265202.35786151886
0.00021158264,-0.0006379877,0.095872104,2992.2,0.8416495621204376,0.0026147796,377523,1.3,100,0.0,1118699520,265213.6592195034
0.00022478105,-0.00056100654,0.09807259,2993.47,0.6854481995105743,0.002524907,377711,1.05,188,0.0,1119092736,265224.889428854
0.00020221336,-0.0005668728,0.09559182,2987.9,0.7977267503738403,0.002680049,377809,1.27,98,0.0,1119485952,265236.5413351059
0.00019991805,-0.0005662443,0.09534349,3000.0,0.5818438529968262,0.0024283978,377911,1.13,102,0.0,1119879168,265248.05510544777
0.00021962902,-0.00056699855,0.096061386,2993.91,0.7599611133337021,0.002762263,378095,1.24,184,0.0,1120272384,265259.3707718849
0.00022062974,-0.0005466455,0.09552759,2997.07,-0.37180018424987793,0.002442829,378193,1.16,98,0.0,1120665600,265270.60590839386
0.00021808525,-0.0006338728,0.09441858,2991.06,0.6603004336357117,0.0024299982,378301,1.19,108,0.0,1121058816,265281.8833348751
0.00025554677,-0.00054419995,0.09546592,3000.0,-0.3675053119659424,0.002270206,378479,1.1,178,0.0,1121452032,265293.0693306923
0.00022415392,-0.0005913363,0.09484259,2995.9,-0.42082834243774414,0.00261944,378578,1.21,99,0.0,1121845248,265304.2569053173
0.00026485405,-0.0005231679,0.095858425,2994.53,0.6991316974163055,0.0026085374,378691,1.24,113,0.0,1122238464,265316.01632475853
0.00021504541,-0.0006101944,0.09734524,2989.25,0.5230031311511993,0.0030451566,378865,1.22,174,0.0,1122631680,265327.6874420643
0.00018923923,-0.00060264434,0.09565073,2992.76,0.8318682163953781,0.0026519864,378966,1.28,101,0.0,1123024896,265339.3752362728
0.00020416228,-0.00059961615,0.09648598,2995.13,0.782838836312294,0.002948948,379151,1.33,185,0.0,1123418112,265351.0421998501
0.00021860395,-0.0005171566,0.09635335,3000.0,-0.7155253887176514,0.0028046651,379250,1.51,99,0.0,1123811328,265362.77508950233
0.00021166935,-0.0005765707,0.09571319,2990.92,0.5384029150009155,0.0027361407,379358,1.18,108,0.0,1124204544,265374.24550676346
0.00022100646,-0.00051542843,0.09623315,2990.8,0.6904385387897491,0.002662956,379536,1.25,178,0.0,1124597760,265385.9596364498
0.00021623874,-0.0005843249,0.095273815,2983.93,0.49191051721572876,0.0026532814,379635,1.27,99,0.0,1124990976,265397.76771712303
0.00016777341,-0.0006411338,0.096844055,2992.95,0.6128416359424591,0.0025104426,379751,1.26,116,0.0,1125384192,265409.5399746895
0.00018327501,-0.0005730057,0.096520364,2997.34,0.5289793610572815,0.0025050503,379920,1.18,169,0.0,1125777408,265421.5645439625
0.00022265576,-0.0005269141,0.096576534,2995.49,0.6677612662315369,0.0025888535,380022,1.27,102,0.0,1126170624,265433.56641435623
0.0003022479,-0.00049403135,0.09654126,3000.0,-0.5975697040557861,0.0024525528,380207,1.19,185,0.0,1126563840,265445.5497031212
0.00024514654,-0.0006133427,0.095966436,2988.16,-0.3886476755142212,0.0024105364,380306,1.28,99,0.0,1126957056,265457.28135824203
0.00021886105,-0.00049447385,0.09644752,2988.82,0.7799538969993591,0.0025287636,380413,1.23,107,0.0,1127350272,265469.0555779934
0.00025867953,-0.0004975205,0.09682668,2998.7,0.680703729391098,0.0027881796,380591,1.25,178,0.0,1127743488,265480.8818769455
0.00021501207,-0.0005939217,0.097503476,2989.21,0.6683627665042877,0.0027088113,380691,1.25,100,0.0,1128136704,265492.27593302727
0.00027211852,-0.0004871355,0.09707949,3000.0,0.4964005947113037,0.0027351333,380806,1.38,115,0.0,1128529920,265503.8051736355
0.00021936272,-0.00060497277,0.096554585,2999.51,0.6933522522449493,0.0024506522,380976,1.15,170,0.0,1128923136,265515.5946588516
0.00038285795,-0.00040114857,0.095903955,2995.48,0.6926165819168091,0.0026513126,381075,1.45,99,0.0,1129316352,265527.3083574772
0.00025720915,-0.0005476919,0.09550601,2996.85,0.6343230903148651,0.0023996125,381201,1.09,126,0.0,1129709568,265539.0293290615
0.00024042382,-0.0006178845,0.09697447,2989.12,0.7821496725082397,0.0026301267,381360,1.19,159,0.0,1130102784,265550.6591703892
0.00029074415,-0.00052799063,0.09541289,2963.46,0.537449061870575,0.0026643816,381469,1.42,109,0.0,1130496000,265562.3277666569
0.00028203582,-0.0004936576,0.097936176,2990.43,0.7272341251373291,0.0030340527,381647,1.29,178,0.0,1130889216,265573.9868991375
0.00027503204,-0.00050136034,0.09448167,2988.41,0.6503338515758514,0.0026590338,381747,1.26,100,0.0,1131282432,265585.7286775112
0.00019572936,-0.00064008584,0.096333146,2991.98,0.7158292531967163,0.0029521051,381862,1.27,115,0.0,1131675648,265597.4941215515
0.00018074109,-0.0005680004,0.095122926,3000.0,0.6780677437782288,0.0025512038,382031,1.18,169,0.0,1132068864,265608.8558807373
0.00023784048,-0.0005143537,0.09667188,2993.99,0.566690593957901,0.002822401,382133,1.46,102,0.0,1132462080,265620.06612586975
0.00020976241,-0.0005803833,0.09596288,2987.95,0.17525404691696167,0.0026493657,382240,1.37,107,0.0,1132855296,269625.0507366657
0.00024125236,-0.0005219918,0.096321575,4796.85,0.3516387939453125,0.0027721196,382336,1.36,96,0.0,1133248512,269636.26115846634
0.00018465701,-0.00043859324,0.09563208,3011.58,0.7035020887851715,0.0030128472,382435,1.42,99,0.0,1133641728,269647.47777175903
0.00018347062,-0.00056080805,0.097028576,3000.0,0.7705107927322388,0.002618612,382624,1.32,189,0.0,1134034944,269659.2086162567
0.00029609315,-0.00048135364,0.09532108,2989.17,0.6653699278831482,0.002432402,382721,1.17,97,0.0,1134428160,269670.7777211666
0.0001959892,-0.0005568978,0.09524769,2988.56,0.7779007405042648,0.0024409394,382912,1.28,191,0.0,1134821376,269682.53130197525
0.00020758017,-0.00058604,0.094400905,3000.0,0.7097457945346832,0.0024714742,383008,1.02,96,0.0,1135214592,269693.8937730789
0.00023303367,-0.000538583,0.09467829,2997.6,0.7915895134210587,0.0025575298,383107,1.28,99,0.0,1135607808,269705.240319252
0.00019380062,-0.0006334837,0.095677614,2996.25,0.45286083221435547,0.0026308289,383296,1.22,189,0.0,1136001024,269716.5563826561
0.00020089012,-0.0006171542,0.09472,2993.39,0.538566529750824,0.002924541,383392,1.35,96,0.0,1136394240,269727.8491578102
0.0003260549,-0.0004826954,0.09565856,2982.85,-0.7037298679351807,0.0027409277,383493,1.26,101,0.0,1136787456,269739.5182111263
0.00021110756,-0.0005499529,0.09529993,2992.52,-0.3776397705078125,0.0026369041,383680,1.28,187,0.0,1137180672,269751.250061512
0.00017407251,-0.00046332064,0.09540572,2999.83,0.004835188388824463,0.0027185425,383777,1.15,97,0.0,1137573888,269763.02492022514
0.00017110018,-0.00055929436,0.095358066,2977.29,0.741144597530365,0.0026956678,383885,1.38,108,0.0,1137967104,269774.7527115345
0.00022639967,-0.0005708027,0.09625822,3000.0,0.7684015929698944,0.0030194812,384064,1.28,179,0.0,1138360320,269786.3259880543
0.00021109247,-0.0005043586,0.09529107,2955.45,0.5679036378860474,0.0030857723,384167,1.48,103,0.0,1138753536,269797.99004507065
0.00023509229,-0.0005674158,0.093607016,2997.14,0.7287058234214783,0.0025374822,384352,1.22,185,0.0,1139146752,269809.51455402374
0.00017316021,-0.00063565385,0.09363077,2992.23,0.762930765748024,0.0026423263,384448,1.2,96,0.0,1139539968,269821.0022203922
0.00018424331,-0.0006548357,0.09394162,2976.0,0.7242897748947144,0.0026848456,384556,1.29,108,0.0,1139933184,269832.86924505234
0.00032316122,-0.0005318329,0.096571624,2992.08,0.654232531785965,0.0028234774,384736,1.2,180,0.0,1140326400,269844.5097107887
0.0002254075,-0.00048970425,0.09454954,3000.0,0.48881417512893677,0.0024964614,384835,1.31,99,0.0,1140719616,269856.2153635025
0.00021570426,-0.000530001,0.09370311,3000.0,0.7691386938095093,0.002726435,384942,1.21,107,0.0,1141112832,269867.9419186115
0.000250494,-0.00046773115,0.09573406,3000.0,0.6708202064037323,0.0029883136,385120,1.28,178,0.0,1141506048,269879.651068449
0.00021686766,-0.0006140732,0.095526606,2983.87,0.6251717209815979,0.0030007444,385223,1.42,103,0.0,1141899264,269891.41066360474
0.00022466916,-0.0006198105,0.093800046,2992.51,0.6425125598907471,0.002722349,385338,1.23,115,0.0,1142292480,269903.1371526718
0.00018866108,-0.0005954762,0.09507959,2991.57,-0.4470236301422119,0.0025225908,385504,1.12,166,0.0,1142685696,269914.86123514175
0.00024322746,-0.0005433507,0.09563086,3000.0,0.7830279618501663,0.002616822,385611,1.08,107,0.0,1143078912,269926.4576790333
0.0001980168,-0.0005679398,0.09697697,3000.0,0.731717973947525,0.0031820063,385792,1.41,181,0.0,1143472128,269937.91802692413
0.00020167445,-0.00055884157,0.09535699,3000.0,0.7793975323438644,0.0026942203,385888,1.28,96,0.0,1143865344,269949.6170115471
0.00017791119,-0.00059173413,0.09479588,3000.0,0.498535692691803,0.0024003095,386002,1.19,114,0.0,1144258560,269961.23322963715
0.00018749625,-0.0005386505,0.09739059,3000.0,0.6563476026058197,0.0027213022,386176,1.26,174,0.0,1144651776,269972.8887603283
0.00022775326,-0.00059288007,0.09509549,2996.68,0.6640120446681976,0.0026001132,386277,1.18,101,0.0,1145044992,269984.5332903862
0.00019400519,-0.00059675524,0.095814444,2981.66,-0.38390326499938965,0.002865541,386391,1.36,114,0.0,1145438208,269996.2159860134
0.00025804274,-0.00052454724,0.09435823,3000.0,0.6542940139770508,0.0024832727,386560,1.15,169,0.0,1145831424,270008.0033328533
0.00020937034,-0.0006027255,0.095929034,2989.34,-0.6590392589569092,0.0029199123,386665,1.52,105,0.0,1146224640,270019.66727495193
0.00020618725,-0.0005539903,0.094470434,2989.64,0.6950978934764862,0.002572335,386788,1.16,123,0.0,1146617856,270031.38144636154
0.0002131359,-0.0006167189,0.09438372,2995.11,0.6397601068019867,0.0026122376,386945,1.3,157,0.0,1147011072,270043.06750917435
0.00018157739,-0.00055939774,0.09442995,2992.75,0.5888844728469849,0.002887425,387057,1.28,112,0.0,1147404288,270054.34431886673
0.00023928587,-0.00058567495,0.09463907,3000.0,-0.17941498756408691,0.0024237141,387232,1.24,175,0.0,1147797504,270065.50854825974
0.00022051507,-0.00054958765,0.09334778,2982.67,0.7863807529211044,0.0026489012,387330,1.39,98,0.0,1148190720,270077.13272452354
0.00022447838,-0.0005150061,0.09428971,2991.73,0.681532621383667,0.002519476,387450,1.15,120,0.0,1148583936,270088.81026029587
0.00018199028,-0.0005165438,0.096040525,3000.0,0.6938821077346802,0.0026436371,387616,1.19,166,0.0,1148977152,270100.4840812683
0.00025768866,-0.00054745533,0.095065325,2991.78,0.6653064489364624,0.0026322312,387718,1.32,102,0.0,1149370368,270111.8108012676
0.0002517522,-0.00053669285,0.094825566,2996.18,0.6880462765693665,0.0029219158,387844,1.18,126,0.0,1149763584,270123.11058831215
0.0002132159,-0.00055392616,0.09542427,2995.47,0.7159855663776398,0.0027916648,388001,1.25,157,0.0,1150156800,270134.5774626732
0.00020257093,-0.0005476139,0.09420932,3000.0,0.6463631987571716,0.0023197937,388106,1.21,105,0.0,1150550016,270146.2743880749
0.00021223904,-0.00057257334,0.095867716,2994.42,0.35301047563552856,0.0028973601,388239,1.23,133,0.0,1150943232,270157.93950009346
0.0002761171,-0.00047110746,0.09593431,3000.0,0.7508003264665604,0.0026242777,388386,1.32,147,0.0,1151336448,270169.44622564316
0.0002193646,-0.0005099681,0.09512666,2998.64,0.7796608805656433,0.0028564113,388503,1.36,117,0.0,1151729664,270180.62605786324
0.00022754108,-0.0006473057,0.09695947,2981.07,0.687155693769455,0.0029958661,388592,1.3,89,0.0,1152122880,274178.3290307522
0.00023585117,-0.00049779826,0.095824935,4821.28,0.8107485771179199,0.0026894005,388689,1.15,97,0.0,1152516096,274190.0367062092
0.00017080594,-0.000666324,0.09389325,2994.95,-0.2861133813858032,0.0023632306,388880,1.12,191,0.0,1152909312,274201.6730468273
0.00017815361,-0.0005600031,0.09374074,2970.41,0.7170210182666779,0.0027082853,388977,1.2,97,0.0,1153302528,274213.3587319851
0.00018573234,-0.0005650139,0.09526036,2986.03,0.6087270677089691,0.00291901,389078,1.36,101,0.0,1153695744,274225.0098669529
0.00024766882,-0.00050069555,0.09427915,3000.0,0.7775701433420181,0.0026540312,389264,1.29,186,0.0,1154088960,274236.60210227966
0.0002444633,-0.00051492127,0.09449985,2999.61,0.30457043647766113,0.0028612379,389362,1.28,98,0.0,1154482176,274248.0805244446
0.00020264515,-0.0005609355,0.09466025,3000.0,0.6310635209083557,0.002756511,389463,1.33,101,0.0,1154875392,274259.2936992645
0.0001994762,-0.0006028143,0.09421611,3000.0,0.7006470561027527,0.002543039,389649,1.28,186,0.0,1155268608,274270.51869416237
0.00025977966,-0.00050464825,0.09338427,3000.0,-0.24344730377197266,0.002262057,389748,1.03,99,0.0,1155661824,274281.7562043667
0.00021895475,-0.0005359817,0.0946252,2999.74,-0.17039752006530762,0.002904666,389936,1.36,188,0.0,1156055040,274293.2710261345
0.00018219848,-0.00050522544,0.09272804,2997.44,0.6700060069561005,0.002918198,390033,1.34,97,0.0,1156448256,274304.9588589668
0.00017424165,-0.000622611,0.09504622,2996.32,0.7416309416294098,0.0027134418,390133,1.22,100,0.0,1156841472,274316.61160612106
0.00022463295,-0.0006127352,0.096036226,3000.0,0.7770243585109711,0.0027049754,390320,1.16,187,0.0,1157234688,274328.3004667759
0.00016565782,-0.0005646198,0.09396649,2979.73,0.8000216484069824,0.0027917249,390418,1.4,98,0.0,1157627904,274340.0608537197
0.00018287571,-0.000605871,0.093818426,2981.33,0.6776477992534637,0.0029213794,390523,1.34,105,0.0,1158021120,274351.7504427433
0.00030862467,-0.0005117321,0.094014786,3000.0,-1.0306501388549805,0.0026988275,390706,1.28,183,0.0,1158414336,274363.5179800987
0.00022212793,-0.00057550153,0.09358665,3000.0,0.7447165548801422,0.0025568786,390804,1.24,98,0.0,1158807552,274374.8384463787
0.00016527293,-0.0005572091,0.094940655,2998.32,-0.36545026302337646,0.0027351573,390992,1.25,188,0.0,1159200768,274385.95615553856
0.0002573262,-0.0005242736,0.093955584,3000.0,0.705235481262207,0.0025838525,391090,1.2,98,0.0,1159593984,274397.2221851349
0.0001777868,-0.0006213538,0.09560373,2991.28,0.7422173321247101,0.0028103525,391190,1.22,100,0.0,1159987200,274408.3416733742
0.00023129623,-0.0005542841,0.09503496,2995.26,0.7698021233081818,0.0025777335,391377,1.19,187,0.0,1160380416,274420.03394412994
0.0001910893,-0.0006475379,0.09409508,2988.86,0.71169513463974,0.0025481859,391475,1.29,98,0.0,1160773632,274431.7129032612
0.00019867877,-0.0005711917,0.09356537,2997.28,0.5879569053649902,0.0026553215,391578,1.37,103,0.0,1161166848,274443.3795592785
0.00026899666,-0.00046077557,0.0973027,3000.0,0.6005560159683228,0.0027735513,391761,1.12,183,0.0,1161560064,274454.9992325306
0.00019256266,-0.0005763276,0.09531816,2991.88,0.4470452070236206,0.0026322163,391859,1.25,98,0.0,1161953280,274466.6523594856
0.00021180965,-0.00048008058,0.09488141,3000.0,0.4797934293746948,0.0022280386,391970,1.11,111,0.0,1162346496,274478.370036602
0.0002117877,-0.00046171984,0.09570384,2995.66,0.6663940846920013,0.002910799,392146,1.33,176,0.0,1162739712,274489.99731206894
0.00018261284,-0.000509606,0.0939326,2973.66,0.7810746878385544,0.0031321843,392245,1.52,99,0.0,1163132928,274501.3026585579
0.00021339627,-0.00056571275,0.094874896,3000.0,0.020162761211395264,0.002651463,392433,1.36,188,0.0,1163526144,274512.59675216675
0.00022324391,-0.0005084978,0.09342737,2993.51,-0.1744016408920288,0.0024351983,392531,1.21,98,0.0,1163919360,274523.80510878563
0.00019824663,-0.00065128243,0.09403539,2995.29,0.7032696306705475,0.0024820257,392634,1.22,103,0.0,1164312576,274535.05693125725
